year,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,a63,a64,a65,a66,a67,a68,a69,a70,a71,a72,a73,a74,a75,a76,a77,a78,a79,a80,a81,a82,a83,a84,a85,a86,a87,a88,a89,a90,a91,a92,a93,a94,a95,a96,a97,a98,a99,a100
1960,92745.029,88134.8705,87508.517,85147.9805,82481.874,80941.383,78301.772,76290.878,73824.9345,70823.015,68149.111,65256.868,62686.344,59927.228,56040.779,52926.164,51717.542,51009.3245,51004.756,51027.379,50458.4115,50137.9105,49883.862,49094.376,47951.057,46600.52,45698.7065,45064.799,44277.9235,44060.941,43665.848,42928.553,41954.8985,40738.4565,39742.6115,38671.508,37753.3945,36495.5105,35034.0695,34288.208,32906.534,30901.8325,29447.424,28948.541,29195.2355,29825.021,29969.717,29318.795,28466.827,27886.842,27316.255,26545.965,25688.9385,24754.238,23981.1035,23179.309,22356.8285,21634.068,20651.0845,19787.568,18711.5985,17702.6135,16931.1435,15969.592,15126.5535,14202.769,13290.434,12382.08,11528.4755,10861.055,10203.422,9744.285,9045.0885,8089.0105,7303.484,6532.789,5836.585,5197.971,4546.33,4000.0175,3464.0965,2945.96,2507.6265,2122.5615,1765.2365,1426.7215,1133.136,894.3865,684.1895,521.9185,396.9275,287.083,206.4485,148.091,103.894,72.019,49.4375,33.032,21.609,14.1235,20.198
1961,92565.7505,86897.476,85251.1095,85819.9545,84056.1435,81650.3615,80259.8025,77819.3965,75764.8255,73489.377,70581.19,67890.345,65017.7285,62384.479,59796.021,55756.011,52658.69,51530.577,50789.846,50668.98,50857.339,50255.9615,49913.2075,49638.417,48843.1675,47719.8045,46377.221,45470.429,44825.2405,44054.3325,43837.0015,43417.005,42678.25,41719.5755,40508.7355,39495.012,38440.2965,37520.7025,36211.219,34769.618,34042.4035,32632.423,30602.6775,29162.8175,28658.6795,28898.449,29520.1205,29646.0825,28978.088,28120.0775,27508.1995,26927.8115,26173.158,25314.981,24383.075,23601.7615,22787.6985,21933.2535,21166.3205,20154.9545,19276.1755,18191.645,17173.024,16383.3175,15424.3325,14573.5705,13640.294,12719.574,11811.9875,10964.075,10274.7675,9610.62,9130.6795,8416.703,7478.591,6709.029,5958.645,5289.452,4668.093,4049.3315,3535.668,3027.9835,2548.552,2140.0985,1788.689,1465.959,1167.4305,912.4255,708.649,534.7065,400.4245,299.659,213.698,149.946,105.7635,72.999,49.7125,33.5015,21.826,14.04,21.339
1962,97911.927,87403.312,84568.722,83911.4515,84930.7385,83361.642,81087.041,79873.6545,77372.67,75487.4375,73299.519,70329.559,67685.488,64746.8565,62278.897,59524.098,55486.534,52475.584,51325.981,50455.247,50534.383,50656.1475,50042.8195,49669.083,49408.1035,48641.2375,47501.5995,46177.6475,45264.9025,44628.5035,43873.9865,43580.2845,43204.31,42452.5695,41507.118,40296.0195,39269.662,38213.323,37282.202,35966.8705,34544.6625,33786.2705,32363.2655,30335.2195,28886.625,28389.995,28613.947,29225.5495,29324.7875,28648.1005,27791.157,27151.737,26583.839,25831.79,24969.2055,24032.9495,23239.369,22395.922,21486.51,20693.6455,19684.632,18775.777,17686.073,16661.587,15858.9005,14901.976,14034.0045,13097.531,12169.302,11258.911,10409.877,9712.8125,9038.3295,8527.884,7811.328,6899.8895,6144.874,5424.296,4774.014,4176.6655,3603.4275,3102.3245,2629.056,2182.086,1808.88,1489.9605,1202.897,942.9405,724.767,554.6955,410.436,302.8495,223.6925,155.3555,106.944,74.246,50.1345,33.5405,22.1755,14.114,21.877
1963,107113.585,92882.5085,85297.2375,83405.2095,83176.812,84328.8955,82866.8925,80756.816,79481.8495,77137.779,75328.922,73048.019,70133.1765,67441.5635,64651.971,62023.3505,59263.5855,55294.736,52276.594,51028.5925,50339.246,50341.231,50439.764,49809.443,49465.5355,49204.279,48436.1965,47311.636,45991.5795,45076.1105,44459.91,43619.5765,43369.0695,42991.4245,42258.077,41296.6605,40087.735,39041.883,37984.107,37049.053,35746.962,34309.8765,33527.2655,32102.5835,30066.587,28625.1345,28120.869,28329.2665,28923.677,29010.0505,28324.8375,27462.5895,26822.167,26252.9945,25498.092,24620.704,23682.3035,22857.1445,21969.202,21029.238,20223.194,19204.909,18277.7595,17183.018,16152.6335,15337.13,14377.5215,13495.31,12553.2245,11617.953,10701.028,9855.327,9147.8795,8459.442,7930.976,7217.286,6332.1,5602.5025,4906.9205,4280.6735,3691.7625,3167.603,2697.147,2254.218,1846.535,1508.1965,1223.7,971.8015,749.3555,566.7315,425.6955,310.0625,225.8455,162.98,110.8795,74.8425,50.872,33.635,22.0725,14.279,22.0875
1964,109712.577,101790.497,90708.1635,84152.8475,82715.395,82618.02,83863.872,82534.9125,80371.035,79261.857,76993.549,75046.211,72844.424,69881.374,67348.242,64405.3135,61764.6055,59078.8305,55084.558,51995.1485,50919.9495,50130.2355,50119.8945,50200.063,49633.6985,49261.624,48989.3875,48254.531,47122.435,45811.1665,44919.496,44180.3055,43415.8115,43144.096,42807.3225,42048.66,41083.1625,39867.477,38803.223,37751.5795,36827.5925,35508.375,34060.7685,33265.4445,31829.279,29800.584,28351.6845,27840.5915,28028.3015,28618.1065,28688.7865,27990.86,27146.205,26489.2415,25914.6285,25148.161,24258.6105,23297.6115,22428.3945,21517.7195,20560.0055,19729.349,18714.8765,17771.0905,16671.313,15634.7105,14803.012,13842.3105,12943.028,11996.3375,11050.762,10134.09,9290.5215,8569.797,7880.9,7341.0945,6631.797,5783.921,5076.6345,4411.709,3806.6745,3254.9215,2763.774,2322.1535,1916.6925,1547.786,1246.097,995.456,778.0485,590.794,438.711,324.495,233.5525,166.5745,118.1175,78.747,51.927,34.593,22.4075,14.45,22.609
1965,108841.5475,104311.307,99470.357,89496.5075,83460.1725,82175.8405,82189.0115,83546.9585,82143.257,80163.106,79152.698,76687.395,74836.413,72590.4285,69783.244,67107.0955,64147.251,61580.026,58869.8625,54781.248,51866.0205,50684.292,49896.236,49878.9925,50036.24,49421.771,49035.526,48798.7785,48064.028,46933.7215,45678.84,44611.0155,43964.363,43188.835,42953.8085,42598.6925,41834.331,40855.562,39634.638,38560.8915,37526.3145,36587.067,35254.266,33803.2085,32986.6725,31555.365,29519.365,28066.3965,27545.0285,27722.8345,28303.14,28354.9385,27664.7205,26819.604,26143.292,25556.3135,24781.521,23858.724,22863.8715,21970.2085,21050.2095,20061.9215,19219.8685,18209.903,17249.759,16143.542,15097.9515,14251.2485,13284.329,12369.159,11415.75,10467.455,9550.9275,8706.536,7984.74,7301.6645,6752.801,6057.398,5244.475,4565.7405,3947.2085,3361.0565,2844.792,2384.0055,1978.4095,1610.8855,1282.413,1017.2505,800.048,616.025,459.0745,335.822,245.574,173.0965,121.4855,84.651,55.067,35.5615,23.2335,14.7205,23.063
1966,108920.367,103539.14,101979.248,98180.774,88745.294,82903.582,81757.5695,81877.8395,83162.916,81938.6125,80078.248,78839.573,76487.228,74592.1765,72489.6565,69542.144,66855.6435,63962.892,61363.9245,58546.8585,54594.743,51586.472,50431.298,49641.463,49736.453,49804.5315,49189.376,48844.1145,48595.5705,47872.211,46800.4785,45347.7675,44381.2605,43715.6845,43000.399,42726.621,42384.38,41598.7995,40611.9435,39395.268,38320.8695,37282.6465,36331.1415,34987.5075,33529.736,32709.9615,31268.5065,29233.89,27770.2885,27245.77,27408.4585,27977.3645,28029.153,27323.2525,26475.5285,25774.5835,25179.793,24376.889,23413.7775,22405.364,21497.094,20553.1775,19550.0295,18695.9245,17688.672,16709.3535,15596.7445,14543.164,13673.9735,12702.9075,11770.46,10817.755,9866.927,8946.9425,8112.718,7395.8955,6721.246,6172.6735,5490.1915,4718.5305,4076.2455,3487.1055,2939.754,2455.1385,2032.02,1663.8955,1335.7425,1047.3115,817.7425,633.287,478.7575,351.308,253.5065,181.566,125.8755,86.7015,59.288,37.813,23.854,15.3035,23.4365
1967,108541.358,103713.8985,101298.0225,100711.2735,97381.9245,88148.4975,82489.2,81452.1235,81515.563,82972.6095,81873.119,79758.3615,78657.8615,76263.275,74492.316,72257.823,69289.9395,66677.68,63756.269,61049.106,58319.018,54275.3165,51331.7075,50192.3175,49531.4805,49509.9245,49569.0005,49018.0305,48648.906,48400.908,47754.0075,46445.863,45122.6095,44125.9235,43522.1945,42779.5545,42504.023,42152.8125,41356.4825,40368.3355,39163.7755,38071.381,37030.263,36067.471,34712.085,33263.212,32425.6195,30984.513,28945.647,27475.9975,26943.8585,27089.12,27661.65,27686.954,26965.648,26112.012,25391.814,24771.1675,23935.6385,22950.315,21935.765,20997.527,20046.8405,19028.1395,18159.545,17152.3145,16154.5515,15035.915,13965.491,13076.4985,12100.2435,11157.8055,10206.135,9249.695,8337.308,7520.854,6810.15,6153.4935,5605.398,4941.613,4242.921,3605.748,3055.4465,2543.286,2097.807,1713.657,1383.9335,1094.6625,844.891,649.5295,494.1855,367.5625,265.5795,187.7705,132.1175,89.852,60.83,40.884,25.4815,15.8195,24.1395
1968,110814.062,103437.0105,101506.444,100103.261,99943.703,96768.8385,87730.6685,82194.0935,81116.7,81335.224,82914.897,81536.587,79583.4165,78447.3635,76162.518,74267.2995,72009.9965,69104.641,66484.4445,63484.3475,60810.708,57999.1265,54054.394,51110.217,50102.776,49302.625,49282.7595,49406.931,48835.653,48458.499,48289.25,47390.874,46217.921,44871.7105,43934.762,43294.0215,42560.999,42265.641,41918.0255,41115.2785,40132.944,38922.6585,37809.389,36767.719,35791.769,34436.739,32983.2285,32137.7555,30695.345,28657.884,27176.9405,26632.3535,26773.348,27322.869,27325.6275,26587.9825,25733.9485,24977.4805,24326.5215,23473.103,22471.8035,21436.068,20484.746,19527.0045,18491.414,17605.2755,16595.618,15578.8865,14446.0135,13361.6405,12451.9415,11478.055,10525.5945,9572.8845,8621.9395,7726.0085,6926.374,6230.4945,5592.9095,5049.803,4425.5505,3752.4935,3158.328,2643.803,2173.8725,1769.2925,1425.1725,1134.3795,883.772,671.341,506.739,379.414,277.66,196.685,136.504,94.0105,62.9505,41.814,27.6075,16.7995,24.85
1969,113365.189,105772.689,101308.7195,100334.1755,99362.0185,99338.001,96333.244,87415.8015,81876.645,80952.2945,81286.79,82582.5575,81368.3675,79390.617,78339.923,75950.538,74024.22,71817.1865,68905.568,66250.034,63267.079,60493.4705,57812.6385,53826.759,51004.862,49882.28,49082.6715,49138.6355,49225.3465,48652.6225,48350.42,47910.7725,47165.6975,45964.4585,44693.709,43703.456,43074.435,42334.2365,42016.916,41682.966,40907.2755,39884.7255,38664.171,37526.792,36487.179,35520.203,34142.1945,32693.192,31851.9415,30408.891,28387.3275,26872.896,26314.5355,26416.5825,26952.8335,26943.2285,26192.999,25325.694,24527.426,23861.34,23008.871,21959.671,20919.1365,19945.893,18984.843,17933.0805,17025.854,16014.4325,14956.776,13831.2615,12739.5715,11801.2195,10823.301,9865.585,8930.603,7993.661,7108.5385,6337.068,5653.1385,5039.052,4521.6795,3915.9505,3286.382,2733.056,2260.739,1834.1925,1471.986,1169.032,917.0335,703.5,524.773,389.896,287.5615,206.2745,143.4345,97.3785,65.9875,43.2535,28.141,18.176,25.8525
1970,114466.1115,108361.993,103698.5565,100126.0725,99566.2465,98734.002,98884.0685,95978.1875,87082.369,81704.116,80899.907,80930.296,82419.633,81136.274,79273.8635,78122.377,75706.099,73833.9155,71614.8255,68667.8245,66060.7835,62886.225,60327.875,57616.9375,53737.8315,50803.008,49680.0185,48963.2455,48963.4955,49037.306,48570.72,47923.9255,47706.491,46904.0565,45831.8635,44471.2025,43478.247,42876.2145,42066.4965,41778.7445,41492.4505,40638.2705,39623.611,38362.774,37246.9495,36229.754,35208.6045,33887.8685,32459.5135,31604.1415,30180.9065,28090.195,26552.842,25953.82,26047.835,26582.9125,26528.1815,25781.9865,24874.711,24087.363,23403.8935,22476.029,21440.3295,20346.9515,19388.7625,18420.393,17340.0905,16424.512,15364.3855,14339.709,13177.67,12072.673,11125.812,10137.715,9205.901,8288.4105,7351.408,6506.8725,5749.018,5086.036,4541.933,4007.3955,3434.0715,2847.241,2340.4405,1911.363,1530.005,1210.2955,947.7545,732.717,552.7455,405.6185,296.9785,214.8545,151.3085,103.3225,68.811,45.604,29.1995,18.588,27.401
1971,115411.35,109421.725,106233.264,102489.6655,99325.1555,98899.5385,98255.2935,98506.4935,95617.858,86888.746,81626.742,80548.8275,80759.988,82176.6405,80989.0915,79039.3585,77854.2995,75485.0585,73596.4705,71378.9345,68455.758,65666.2165,62683.394,60108.718,57524.1205,53508.64,50581.0325,49547.192,48776.155,48796.585,48939.7575,48150.5065,47720.175,47448.5665,46766.855,45615.6665,44246.6995,43274.484,42613.3965,41837.7285,41558.893,41227.9345,40370.8255,39332.9755,38083.113,36980.8515,35920.636,34955.071,33635.038,32219.714,31335.4695,29876.3525,27766.0985,26202.049,25588.8685,25671.868,26174.278,26111.6815,25326.18,24444.4925,23601.8615,22879.3235,21946.6675,20871.8115,19785.599,18812.599,17818.652,16727.48,15770.0895,14735.1595,13642.9575,12514.6925,11393.5775,10437.6665,9468.0355,8551.9465,7644.772,6742.6585,5925.731,5191.9805,4591.2655,4031.861,3520.564,2980.223,2441.4925,1981.7725,1597.6265,1261.0255,983.3615,758.8915,576.909,428.369,309.1035,221.682,157.694,109.1675,73.3,47.7805,31.031,19.4405,28.733
1972,115300.6955,110367.367,107323.137,105045.037,101694.783,98675.4395,98416.219,97887.2965,98137.706,95434.778,86803.628,81318.6005,80375.5085,80568.2925,82019.363,80754.8775,78763.1565,77605.884,75228.9195,73377.0165,71150.5905,68111.295,65413.1685,62414.7425,59975.157,57274.117,53270.0695,50428.6905,49366.372,48654.901,48690.55,48561.8285,47938.054,47484.4465,47290.0395,46562.4385,45409.4365,44024.936,43041.671,42398.2655,41627.029,41309.35,40974.0965,40101.479,39058.781,37807.4825,36691.9355,35630.641,34651.6735,33360.837,31902.235,31029.743,29551.0875,27423.9255,25838.6055,25209.9265,25302.903,25762.688,25668.2265,24876.104,23949.0505,23102.551,22348.86,21397.7865,20310.7865,19205.3545,18209.728,17195.628,16089.653,15112.942,14042.8015,12973.9365,11831.465,10717.7855,9761.8565,8809.1215,7916.122,7029.186,6164.4465,5369.357,4696.663,4083.763,3550.654,3063.615,2561.896,2072.2285,1660.5725,1321.029,1028.3535,790.046,599.6235,448.769,327.527,231.1055,162.784,113.886,77.5925,51.1935,32.8435,20.923,30.175
1973,115298.3695,110407.5995,108357.969,106209.5745,104297.5645,101088.397,98222.145,98068.8895,97517.9355,97973.7005,95339.315,86498.6635,81150.0415,80202.516,80430.068,81802.006,80493.3145,78529.3875,77355.055,75036.2575,73160.723,70813.4515,67848.2825,65148.423,62270.143,59731.9365,57047.32,53135.2315,50249.852,49294.8615,48557.7415,48314.736,48356.237,47704.8725,47349.2425,47096.34,46365.342,45200.1455,43794.5925,42846.6725,42202.938,41383.3205,41067.661,40709.3915,39845.1215,38788.1355,37526.2075,36413.569,35330.2455,34386.277,33032.162,31613.5955,30708.906,29215.3215,27073.5045,25474.0315,24858.094,24914.478,25335.1495,25231.8905,24371.719,23470.7125,22585.779,21804.785,20833.882,19729.2445,18604.268,17585.1715,16555.429,15432.2145,14410.546,13376.342,12280.0365,11155.8905,10041.005,9095.7355,8167.417,7289.919,6438.713,5587.569,4839.6445,4184.202,3602.8735,3096.421,2639.4745,2179.0175,1739.3145,1375.0865,1079.4325,827.9305,625.667,467.688,344.4835,246.2405,170.1875,117.6085,80.941,54.3295,35.401,22.299,31.967
